AsAtDate,OptionName,Type,Name,Currency,SecurityIdentifier,UnitsHeld,Address,Ownership,Value,Weighting,ActualExposure,EffectOfExposure,TotalValue,TotalWeighting,TotalActualExposure
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,STATE STREET BANK AND TRUST,AUD,n/a,n/a,n/a,n/a,"$9,078,263",1.11%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,STATE STREET BANK AND TRUST,USD,n/a,n/a,n/a,n/a,"$2,254,546",0.28%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,STATE STREET BANK AND TRUST,EUR,n/a,n/a,n/a,n/a,"$741,455",0.09%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,MACQUARIE GROUP LTD.,EUR,n/a,n/a,n/a,n/a,"$704,736",0.09%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,MACQUARIE GROUP LTD.,JPY,n/a,n/a,n/a,n/a,"$493,521",0.06%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,MACQUARIE GROUP LTD.,GBP,n/a,n/a,n/a,n/a,"$311,994",0.04%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,MACQUARIE GROUP LTD.,USD,n/a,n/a,n/a,n/a,"$286,543",0.04%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,STATE STREET BANK AND TRUST,GBP,n/a,n/a,n/a,n/a,"$266,796",0.03%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,MACQUARIE GROUP LTD.,AUD,n/a,n/a,n/a,n/a,"$211,733",0.03%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,MACQUARIE GROUP LTD.,CAD,n/a,n/a,n/a,n/a,"$140,486",0.02%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,STATE STREET BANK AND TRUST,CNY,n/a,n/a,n/a,n/a,"$110,602",0.01%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,STATE STREET BANK AND TRUST,HKD,n/a,n/a,n/a,n/a,"$95,395",0.01%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,STATE STREET BANK AND TRUST,CAD,n/a,n/a,n/a,n/a,"$74,493",0.01%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,HONGKONG & SHANGHAI BANKING CORP. LTD.,USD,n/a,n/a,n/a,n/a,"$65,624",0.01%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,STATE STREET BANK AND TRUST,NOK,n/a,n/a,n/a,n/a,"$59,909",0.01%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,STATE STREET BANK AND TRUST,JPY,n/a,n/a,n/a,n/a,"$58,909",0.01%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,STATE STREET BANK AND TRUST,SGD,n/a,n/a,n/a,n/a,"$42,738",0.01%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,STANDARD CHARTERED BANK,AUD,n/a,n/a,n/a,n/a,"$26,695",0.00%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,STATE STREET BANK AND TRUST,SEK,n/a,n/a,n/a,n/a,"$25,154",0.00%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,SOCIETE GENERALE,AUD,n/a,n/a,n/a,n/a,"$17,613",0.00%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,JPMORGAN CHASE & CO,USD,n/a,n/a,n/a,n/a,"$17,433",0.00%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,STATE STREET BANK AND TRUST,MXN,n/a,n/a,n/a,n/a,"$16,577",0.00%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,STATE STREET BANK AND TRUST,CHF,n/a,n/a,n/a,n/a,"$2,604",0.00%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,UBS AG,AUD,n/a,n/a,n/a,n/a,"$2,478",0.00%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,STATE STREET BANK AND TRUST,ZAR,n/a,n/a,n/a,n/a,"$1,152",0.00%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,STATE STREET BANK AND TRUST,COP,n/a,n/a,n/a,n/a,"-$3,041",0.00%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,COMMONWEALTH BANK OF AUSTRALIA,AUD,n/a,n/a,n/a,n/a,"-$14,862",0.00%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,BANK OF AMERICA NATIONAL ASSOCIATION,AUD,n/a,n/a,n/a,n/a,"-$16,788",0.00%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,ROYAL BANK OF CANADA,AUD,n/a,n/a,n/a,n/a,"-$28,347",0.00%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,"GOLDMAN SACHS GROUP, INC.",AUD,n/a,n/a,n/a,n/a,"-$227,874",-0.03%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,MORGAN STANLEY,AUD,n/a,n/a,n/a,n/a,"-$230,627",-0.03%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,"CITIGROUP, INC.",AUD,n/a,n/a,n/a,n/a,"-$303,007",-0.04%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,BARCLAYS BANK PLC,AUD,n/a,n/a,n/a,n/a,"-$324,198",-0.04%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,AUD,n/a,n/a,n/a,n/a,"-$330,803",-0.04%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,BNP PARIBAS,AUD,n/a,n/a,n/a,n/a,"-$336,583",-0.04%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,JPMORGAN CHASE & CO,AUD,n/a,n/a,n/a,n/a,"-$561,706",-0.07%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,HONGKONG & SHANGHAI BANKING CORP. LTD.,AUD,n/a,n/a,n/a,n/a,"-$957,458",-0.12%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,NATIONAL AUSTRALIA BANK LIMITED,AUD,n/a,n/a,n/a,n/a,"-$1,262,943",-0.15%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,WESTPAC BANKING CORPORATION,AUD,n/a,n/a,n/a,n/a,"-$2,152,973",-0.26%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Cash,n/a,n/a,n/a,n/a,n/a,n/a,,,,,"$8,356,239",1.02%,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Fixed Income Internally Managed,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,n/a,n/a,n/a,n/a,n/a,"$3,259,159",0.40%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Fixed Income Internally Managed,NATIONAL AUSTRALIA BANK LIMITED,n/a,n/a,n/a,n/a,n/a,"$3,229,563",0.39%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Fixed Income Internally Managed,COMMONWEALTH BANK OF AUSTRALIA,n/a,n/a,n/a,n/a,n/a,"$3,210,926",0.39%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Fixed Income Internally Managed,WESTPAC BANKING CORPORATION,n/a,n/a,n/a,n/a,n/a,"$3,180,382",0.39%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Fixed Income Internally Managed,MIZUHO BANK LTD.,n/a,n/a,n/a,n/a,n/a,"$1,617,239",0.20%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Fixed Income Internally Managed,SUMITOMO MITSUI BANKING CORP.,n/a,n/a,n/a,n/a,n/a,"$903,642",0.11%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Fixed Income Internally Managed,STANDARD CHARTERED BANK,n/a,n/a,n/a,n/a,n/a,"$849,217",0.10%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Fixed Income Internally Managed,"MITSUBISHI UFJ FINANCIAL GROUP, INC.",n/a,n/a,n/a,n/a,n/a,"$814,485",0.10%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Fixed Income Internally Managed,n/a,n/a,n/a,n/a,n/a,n/a,,,,,"$17,064,613",2.09%,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Fixed Income Externally Managed,METLIFE INVESTMENT MANAGEMENT LIMITED,n/a,n/a,n/a,n/a,n/a,"$114,765,255",14.04%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Fixed Income Externally Managed,BARRENJOEY PRIVATE CAPITAL MANAGEMENT PTY LIMITED,n/a,n/a,n/a,n/a,n/a,"$16,959,104",2.07%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Fixed Income Externally Managed,STATE STREET INVESTMENT MANAGEMENT,n/a,n/a,n/a,n/a,n/a,$201,0.00%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Fixed Income Externally Managed,n/a,n/a,n/a,n/a,n/a,n/a,,,,,"$131,724,560",16.11%,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,COMMONWEALTH BANK OF AUSTRALIA,n/a,CBA AU,"134,364",n/a,n/a,"$24,823,725",3.04%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,NVIDIA CORP.,n/a,NVDA US,"48,671",n/a,n/a,"$11,733,482",1.44%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,FORTESCUE LTD.,n/a,FMG AU,"638,262",n/a,n/a,"$9,752,645",1.19%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,BRAMBLES LTD.,n/a,BXB AU,"405,000",n/a,n/a,"$9,485,102",1.16%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,MICROSOFT CORP.,n/a,MSFT US,"12,392",n/a,n/a,"$9,405,487",1.15%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,ANZ GROUP HOLDINGS LTD.,n/a,ANZ AU,"321,010",n/a,n/a,"$9,360,660",1.14%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,WESFARMERS LTD.,n/a,WES AU,"108,094",n/a,n/a,"$9,160,952",1.12%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,MACQUARIE GROUP LTD.,n/a,MQG AU,"38,555",n/a,n/a,"$8,818,684",1.08%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,WESTPAC BANKING CORP.,n/a,WBC AU,"247,069",n/a,n/a,"$8,365,772",1.02%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,CSL LTD.,n/a,CSL AU,"34,343",n/a,n/a,"$8,224,577",1.01%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,NORTHERN STAR RESOURCES LTD.,n/a,NST AU,"414,332",n/a,n/a,"$7,685,860",0.94%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,NATIONAL AUSTRALIA BANK LTD.,n/a,NAB AU,"185,892",n/a,n/a,"$7,316,721",0.89%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,"APPLE, INC.",n/a,AAPL US,"23,194",n/a,n/a,"$7,261,217",0.89%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,PRO MEDICUS LTD.,n/a,PME AU,"24,932",n/a,n/a,"$7,107,707",0.87%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,QBE INSURANCE GROUP LTD.,n/a,QBE AU,"302,397",n/a,n/a,"$7,073,066",0.87%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,"AMAZON.COM, INC.",n/a,AMZN US,"17,937",n/a,n/a,"$6,004,700",0.73%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,"ALPHABET, INC.",n/a,GOOGL US,"20,492",n/a,n/a,"$5,510,442",0.67%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,TAIWAN SEMICONDUCTOR MANUFACTURING CO. LTD.,n/a,TSM US,"13,733",n/a,n/a,"$4,745,988",0.58%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,COMPUTERSHARE LTD.,n/a,CPU AU,"114,051",n/a,n/a,"$4,549,501",0.56%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,BANK OF AMERICA CORP.,n/a,BAC US,"62,780",n/a,n/a,"$4,533,094",0.55%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,XERO LTD.,n/a,XRO AU,"25,007",n/a,n/a,"$4,496,301",0.55%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,SAP SE,n/a,SAP GR,"9,633",n/a,n/a,"$4,454,250",0.54%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,"BROADCOM, INC.",n/a,AVGO US,"10,032",n/a,n/a,"$4,219,550",0.52%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,EVOLUTION MINING LTD.,n/a,EVN AU,"537,124",n/a,n/a,"$4,184,194",0.51%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,SUPER RETAIL GROUP LTD.,n/a,SUL AU,"290,187",n/a,n/a,"$4,132,263",0.51%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,ALS LTD.,n/a,ALQ AU,"229,210",n/a,n/a,"$3,919,484",0.48%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,HITACHI LTD.,n/a,6501 JP,"86,042",n/a,n/a,"$3,822,106",0.47%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,"LPL FINANCIAL HOLDINGS, INC.",n/a,LPLA US,"6,464",n/a,n/a,"$3,698,424",0.45%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,INSURANCE AUSTRALIA GROUP LTD.,n/a,IAG AU,"399,295",n/a,n/a,"$3,605,637",0.44%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,TELSTRA GROUP LTD.,n/a,TLS AU,"713,768",n/a,n/a,"$3,454,635",0.42%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,COSTCO WHOLESALE CORP.,n/a,COST US,"2,244",n/a,n/a,"$3,389,389",0.41%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,SANDFIRE RESOURCES LTD.,n/a,SFR AU,"297,661",n/a,n/a,"$3,339,758",0.41%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,LYNAS RARE EARTHS LTD.,n/a,LYC AU,"367,573",n/a,n/a,"$3,164,804",0.39%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,AIA GROUP LTD.,n/a,1299 HK,"230,614",n/a,n/a,"$3,155,838",0.39%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,COCHLEAR LTD.,n/a,COH AU,"10,403",n/a,n/a,"$3,125,226",0.38%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,"RELIANCE, INC.",n/a,RS US,"6,419",n/a,n/a,"$3,074,546",0.38%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,ASML HOLDING NV,n/a,ASML NA,"2,521",n/a,n/a,"$3,059,295",0.37%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,COLLINS FOODS LTD.,n/a,CKF AU,"327,398",n/a,n/a,"$3,044,800",0.37%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,QUBE HOLDINGS LTD.,n/a,QUB AU,"693,983",n/a,n/a,"$2,970,249",0.36%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,WALT DISNEY CO.,n/a,DIS US,"15,194",n/a,n/a,"$2,875,194",0.35%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,RAMELIUS RESOURCES LTD.,n/a,RMS AU,"1,139,251",n/a,n/a,"$2,870,912",0.35%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,"WESCO INTERNATIONAL, INC.",n/a,WCC US,"9,831",n/a,n/a,"$2,778,319",0.34%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,ASTRAZENECA PLC,n/a,AZN LN,"12,797",n/a,n/a,"$2,708,030",0.33%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,PERENTI LTD.,n/a,PRN AU,"1,662,386",n/a,n/a,"$2,693,065",0.33%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,SAMSUNG ELECTRONICS CO. LTD.,n/a,SSNHZ US,"1,570",n/a,n/a,"$2,638,149",0.32%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,"PFIZER, INC.",n/a,PFE US,"70,808",n/a,n/a,"$2,619,039",0.32%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,"GENERAL MILLS, INC.",n/a,GIS US,"32,904",n/a,n/a,"$2,601,326",0.32%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,PRYSMIAN SPA,n/a,PRY IM,"23,935",n/a,n/a,"$2,574,019",0.31%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,"AUTOMATIC DATA PROCESSING, INC.",n/a,ADP US,"5,200",n/a,n/a,"$2,447,227",0.30%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,BOSTON SCIENTIFIC CORP.,n/a,BSX US,"14,710",n/a,n/a,"$2,410,922",0.29%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,"VISA, INC.",n/a,V US,"4,443",n/a,n/a,"$2,406,913",0.29%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,NINTENDO CO. LTD.,n/a,7974 JP,"16,267",n/a,n/a,"$2,385,139",0.29%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,"NETFLIX, INC.",n/a,NFLX US,"1,154",n/a,n/a,"$2,357,354",0.29%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,"PALO ALTO NETWORKS, INC.",n/a,PANW US,"7,534",n/a,n/a,"$2,352,591",0.29%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,SGH LTD.,n/a,SGH AU,"42,950",n/a,n/a,"$2,322,299",0.28%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,ELI LILLY & CO.,n/a,LLY US,"1,886",n/a,n/a,"$2,243,811",0.27%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,NESTLE SA,n/a,NESN SW,"14,524",n/a,n/a,"$2,194,853",0.27%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,DEUTSCHE TELEKOM AG,n/a,DTE GR,"39,388",n/a,n/a,"$2,184,941",0.27%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,ROCHE HOLDING AG,n/a,ROG SW,"4,350",n/a,n/a,"$2,154,704",0.26%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,CHINA MERCHANTS BANK CO. LTD.,n/a,3968 HK,"196,556",n/a,n/a,"$2,095,659",0.26%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,"INTUITIVE SURGICAL, INC.",n/a,ISRG US,"2,492",n/a,n/a,"$2,066,418",0.25%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,NEC CORP.,n/a,6701 JP,"44,876",n/a,n/a,"$2,000,090",0.24%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,"CITIGROUP, INC.",n/a,C US,"14,963",n/a,n/a,"$1,943,405",0.24%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,LOVISA HOLDINGS LTD.,n/a,LOV AU,"60,524",n/a,n/a,"$1,917,389",0.23%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,CIA DE SANEAMENTO BASICO DO ESTADO DE SAO PAULO SABESP,n/a,SBS US,"56,216",n/a,n/a,"$1,884,583",0.23%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,BEGA CHEESE LTD.,n/a,BGA AU,"344,526",n/a,n/a,"$1,881,110",0.23%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,"METLIFE, INC.",n/a,MET US,"15,297",n/a,n/a,"$1,877,159",0.23%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,ASX LTD.,n/a,ASX AU,"26,871",n/a,n/a,"$1,874,555",0.23%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,KEMIRA OYJ,n/a,KEMIRA FH,"53,022",n/a,n/a,"$1,868,086",0.23%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,"SUMITOMO MITSUI FINANCIAL GROUP, INC.",n/a,8316 JP,"48,229",n/a,n/a,"$1,851,489",0.23%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,MCMILLAN SHAKESPEARE LTD.,n/a,MMS AU,"118,708",n/a,n/a,"$1,845,907",0.23%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,NUCOR CORP.,n/a,NUE US,"9,318",n/a,n/a,"$1,841,926",0.23%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,BREVILLE GROUP LTD.,n/a,BRG AU,"62,045",n/a,n/a,"$1,829,699",0.22%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,"IA FINANCIAL CORP., INC.",n/a,IAG CN,"10,932",n/a,n/a,"$1,825,007",0.22%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,"POPULAR, INC.",n/a,BPOP US,"10,846",n/a,n/a,"$1,823,953",0.22%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,UNILEVER PLC,n/a,UNA NA,"19,524",n/a,n/a,"$1,810,065",0.22%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,ZURICH INSURANCE GROUP AG,n/a,ZURN SW,"1,702",n/a,n/a,"$1,809,794",0.22%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,PING AN INSURANCE GROUP CO. OF CHINA LTD.,n/a,2318 HK,"184,784",n/a,n/a,"$1,790,553",0.22%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,PROCTER & GAMBLE CO.,n/a,PG US,"7,349",n/a,n/a,"$1,786,659",0.22%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,ESSILORLUXOTTICA SA,n/a,EL FP,"4,279",n/a,n/a,"$1,784,875",0.22%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,HELIA GROUP LTD.,n/a,HLI AU,"314,991",n/a,n/a,"$1,773,399",0.22%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,MANULIFE FINANCIAL CORP.,n/a,MFC CN,"36,324",n/a,n/a,"$1,768,624",0.22%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,CAPITAL ONE FINANCIAL CORP.,n/a,COF US,"5,286",n/a,n/a,"$1,716,096",0.21%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,"TOREX GOLD RESOURCES, INC.",n/a,TXG CN,"34,520",n/a,n/a,"$1,714,777",0.21%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,KLA CORP.,n/a,KLAC US,"1,239",n/a,n/a,"$1,693,845",0.21%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,AGCO CORP.,n/a,AGCO US,"10,731",n/a,n/a,"$1,689,196",0.21%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,"F5, INC.",n/a,FFIV US,"3,694",n/a,n/a,"$1,659,105",0.20%,,,,,
30 June 2025,Diversified_Socially_Conscious_Balanced_Superannuation,Listed Equity,GRUPO CIBEST SA,n/a,CIBEST CB,"84,939",n/a,n/a,"$1,618,119",0.20%,,,,,
