Option_Name,Asset_Class,Listing_Status,Management_Type,Name,Dollar_Value,Weighting_Percentage,Currency,Security_Identifier,Super_Fund,Weighting_Percentage_Clean
Australian Shares,Cash,,,Australia & New Zealand Banking Group Ltd,419269.850674,0.00021082,AUD,,Hesta,0.010541259535994208
Australian Shares,Cash,,,Australia Treasury Bill,1048174.431388,0.00052706,AUD,,Hesta,0.026353143929839087
Australian Shares,Cash,,,Bank of America Corp,-0.001316,0.0,AUD,,Hesta,-3.308679965198517e-11
Australian Shares,Cash,,,Bank of Nova Scotia/Australia,262043.607847,0.00013176,AUD,,Hesta,0.006588285982459772
Australian Shares,Cash,,,Bank of Queensland Ltd,0.040615,0.0,AUD,,Hesta,1.021140097162141e-09
Australian Shares,Cash,,,Bendigo & Adelaide Bank Ltd,0.0427,0.0,AUD,,Hesta,1.0735610525378169e-09
Australian Shares,Cash,,,Canadian Imperial Bank of Commerce/Sydney,73372.219398,3.689e-05,AUD,,Hesta,0.0018447203064157493
Australian Shares,Cash,,,Citigroup Inc,844344.003229,0.00042456,AUD,,Hesta,0.02122845051078499
Australian Shares,Cash,,,Commonwealth Bank of Australia,804619.433439,0.00040459,AUD,,Hesta,0.02022969756101065
Australian Shares,Cash,,,Cooperatieve Rabobank UA/Australia,52408.771369,2.635e-05,AUD,,Hesta,0.0013176584485507597
Australian Shares,Cash,,,Credit Agricole Corporate & Investment Bank SA/Sydney,262043.607847,0.00013176,AUD,,Hesta,0.006588285982459772
Australian Shares,Cash,,,Credit Union Australia Ltd,0.063747,0.0,AUD,,Hesta,1.6027235694643606e-09
Australian Shares,Cash,,,Defence Bank Ltd,0.010959,0.0,AUD,,Hesta,2.755305755213568e-10
Australian Shares,Cash,,,Goldman Sachs Group Inc/The,1.1e-05,0.0,AUD,,Hesta,2.7656139526735326e-13
Australian Shares,Cash,,,JPMorgan Chase & Co,24144718.018858,0.01214077,AUD,,Hesta,0.6070451730574704
Australian Shares,Cash,,,Macquarie Bank Ltd,0.060123,0.0,AUD,,Hesta,1.51160916069628e-09
Australian Shares,Cash,,,Macquarie Group Ltd,227388.770332,0.00011434,AUD,,Hesta,0.005716995962831424
Australian Shares,Cash,,,Mitsubishi UFJ Financial Group Inc,0.011992,0.0,AUD,,Hesta,3.0150220473146366e-10
Australian Shares,Cash,,,Mizuho Bank Ltd/Sydney,0.010962,0.0,AUD,,Hesta,2.7560600135642965e-10
Australian Shares,Cash,,,MUFG Bank Ltd/Sydney,0.012644,0.0,AUD,,Hesta,3.1789475288731047e-10
Australian Shares,Cash,,,MyState Bank Ltd,0.043704,0.0,AUD,,Hesta,1.0988035653422187e-09
Australian Shares,Cash,,,National Australia Bank Ltd,821769.048852,0.00041321,AUD,,Hesta,0.020660872248912266
Australian Shares,Cash,,,Newcastle Greater Mutual Group Ltd,0.031122,0.0,AUD,,Hesta,7.824676130464154e-10
Australian Shares,Cash,,,Norfina Ltd,878370.272217,0.00044167,AUD,,Hesta,0.022083937095063493
Australian Shares,Cash,,,Oversea-Chinese Banking Corp Ltd/Sydney,290606.361102,0.00014613,AUD,,Hesta,0.007306409154539765
Australian Shares,Cash,,,Police & Nurses Ltd,0.029234,0.0,AUD,,Hesta,7.349996208405278e-10
Australian Shares,Cash,,,Royal Bank of Canada,547749.498316,0.00027543,AUD,,Hesta,0.01377148777375143
Australian Shares,Cash,,,Royal Bank of Canada/Sydney,0.035303,0.0,AUD,,Hesta,8.875860851930338e-10
Australian Shares,Cash,,,Standard Chartered Bank/Australia,262043.607847,0.00013176,AUD,,Hesta,0.006588285982459772
Australian Shares,Cash,,,Sumitomo Mitsui Banking Corp/Sydney,1420276.403777,0.00071416,AUD,,Hesta,0.035708511263078724
Australian Shares,Cash,,,Teachers Mutual Bank Ltd,0.040304,0.0,AUD,,Hesta,1.0133209522595825e-09
Australian Shares,Cash,,,Telstra Group Ltd,0.027626,0.0,AUD,,Hesta,6.945713732414456e-10
Australian Shares,Cash,,,UBS AG/Australia,0.063263,0.0,AUD,,Hesta,1.5905548680725972e-09
Australian Shares,Cash,,,UBS Group AG,90061.464275,4.529e-05,AUD,,Hesta,0.0022643203836104444
Australian Shares,Cash,,,United Overseas Bank Ltd/Sydney,262043.611568,0.00013176,AUD,,Hesta,0.006588286076012948
Australian Shares,Cash,,,Westpac Banking Corp,1205400.668911,0.00060612,AUD,,Hesta,0.03030611735002065
Australian Shares,Cash,,,JPMorgan Chase & Co,7675.841546,3.86e-06,EUR,,Hesta,0.00019298558616480708
Australian Shares,Cash,,,JPMorgan Chase & Co,49968.81632,2.513e-05,GBP,,Hesta,0.0012563132328470266
Australian Shares,Cash,,,JPMorgan Chase & Co,77941.788314,3.919e-05,USD,,Hesta,0.001959608156886594
Australian Shares,Cash Total,,,,34052290.620418,0.01712263,,,Hesta,0.8561408187302006
Australian Shares,Equity,Listed,,A2 Milk /The,2902751.161075,0.0014596,,NZATME0002S8,Hesta,0.0729808101109847
Australian Shares,Equity,Listed,,Accent,278020.024399,0.0001398,,AU000000AX19,Hesta,0.006989964169095549
Australian Shares,Equity,Listed,,Agl Energy,686146.360208,0.00034502,,AU000000AGL7,Hesta,0.017251054066976405
Australian Shares,Equity,Listed,,Ainsworth Game Technology,70122.063261,3.526e-05,,AU000000AGI3,Hesta,0.0017630050594988885
Australian Shares,Equity,Listed,,Air New Zealand,241137.087272,0.00012125,,NZAIRE0001S2,Hesta,0.006062655391513623
Australian Shares,Equity,Listed,,Alcoa,4236181.28021,0.00213009,,AU0000339426,Hesta,0.10650583686002914
Australian Shares,Equity,Listed,,Alpha Hpa,974992.102656,0.00049026,,AU0000033060,Hesta,0.024513197844108537
Australian Shares,Equity,Listed,,Als,7360032.475637,0.00370087,,AU000000ALQ6,Hesta,0.1850455318795637
Australian Shares,Equity,Listed,,Amcor,13307012.223644,0.00669121,,AU000000AMC4,Hesta,0.33456416976460995
Australian Shares,Equity,Listed,,Amotiv,388386.550424,0.00019529,,AU0000340770,Hesta,0.009764793298939608
Australian Shares,Equity,Listed,,Amplitude Energy,1347978.11313,0.00067781,,AU0000361909,Hesta,0.03389079161428063
Australian Shares,Equity,Listed,,Amp,1650979.793787,0.00083017,,AU000000AMP6,Hesta,0.0415088432116309
Australian Shares,Equity,Listed,,Ampol,5149711.042982,0.00258945,,AU0000088338,Hesta,0.129473751933709
Australian Shares,Equity,Listed,,Ansell,7281960.389216,0.00366161,,AU000000ANN9,Hesta,0.18308264777483418
Australian Shares,Equity,Listed,,Anz,52859301.800347,0.02657942,,AU000000ANZ3,Hesta,1.3289856598874623
Australian Shares,Equity,Listed,,Arb,4634368.339895,0.00233031,,AU000000ARB5,Hesta,0.11651703402401899
Australian Shares,Equity,Listed,,Aristocrat Leisure,27648255.385429,0.01390246,,AU000000ALL7,Hesta,0.6951309169183962
Australian Shares,Equity,Listed,,Asx,6965143.491439,0.00350231,,AU000000ASX7,Hesta,0.175117254748154
Australian Shares,Equity,Listed,,Aub,5657777.09465,0.00284492,,AU000000AUB9,Hesta,0.14224752067346147
Australian Shares,Equity,Listed,,Auckland Airport,8625834.773862,0.00433736,,NZAIAE0002S6,Hesta,0.21687026367317538
Australian Shares,Equity,Listed,,Audinate,100571.8474,5.057e-05,,AU000000AD88,Hesta,0.0025285718583235757
Australian Shares,Equity,Listed,,Aurizon,2401208.640575,0.00120741,,AU000000AZJ1,Hesta,0.06037105563322241
Australian Shares,Equity,Listed,,Austal,1017936.521264,0.00051185,,AU000000ASB3,Hesta,0.025592904055851604
Australian Shares,Equity,Listed,,Australian Clinical Labs,498775.02928,0.0002508,,AU0000148496,Hesta,0.012540174365653798
Australian Shares,Equity,Listed,,Avz Minerals,0.005387,0.0,,AU000000AVZ6,Hesta,1.354396578459302e-10
Australian Shares,Equity,Listed,,Baby Bunting,87535.686262,4.402e-05,,AU000000BBN2,Hesta,0.0022008174116640005
Australian Shares,Equity,Listed,,Bank Of Queensland,2769971.76745,0.00139283,,AU000000BOQ8,Hesta,0.06964247789610442
Australian Shares,Equity,Listed,,Bapcor,1027946.115011,0.00051689,,AU000000BAP9,Hesta,0.025844564711554305
Australian Shares,Equity,Listed,,Beach Energy,1655560.792515,0.00083247,,AU000000BPT9,Hesta,0.04162401842980669
Australian Shares,Equity,Listed,,Beacon Lighting,1880789.387979,0.00094572,,AU000000BLX0,Hesta,0.047286703394863974
Australian Shares,Equity,Listed,,Bega Cheese,318612.306223,0.00016021,,AU000000BGA8,Hesta,0.008010533087125645
Australian Shares,Equity,Listed,,Bellevue Gold,1347436.231298,0.00067754,,AU0000019374,Hesta,0.033877167651050824
Australian Shares,Equity,Listed,,Bendigo & Adelaide Bank,3449258.325404,0.0017344,,AU000000BEN6,Hesta,0.08672106319193315
Australian Shares,Equity,Listed,,BHP,124571039.714039,0.06263847,,AU000000BHP4,Hesta,3.131958232110864
Australian Shares,Equity,Listed,,Block,7300088.794134,0.00367073,,AU0000380420,Hesta,0.18353843113466087
Australian Shares,Equity,Listed,,Bluescope Steel,8426036.280482,0.00423689,,AU000000BSL0,Hesta,0.2118469409366765
Australian Shares,Equity,Listed,,Boss Energy,714995.335657,0.00035952,,AU000000BOE4,Hesta,0.01797637342172268
Australian Shares,Equity,Listed,,Brambles,26029075.129001,0.01308829,,AU000000BXB1,Hesta,0.6544215759268436
Australian Shares,Equity,Listed,,Breville,7861108.600546,0.00395283,,AU000000BRG2,Hesta,0.1976435602650175
Australian Shares,Equity,Listed,,Brickworks,541158.247584,0.00027211,,AU000000BKW4,Hesta,0.013605770910206077
Australian Shares,Equity,Listed,,Capral,209272.507083,0.00010523,,AU000000CAA9,Hesta,0.005261517868179232
Australian Shares,Equity,Listed,,Capricorn Metals,2083184.32525,0.00104749,,AU000000CMM9,Hesta,0.052375305780929075
Australian Shares,Equity,Listed,,Capstone Copper,3909702.20655,0.00196593,,AU0000318552,Hesta,0.09829751793848343
Australian Shares,Equity,Listed,,Car,15211027.913524,0.00764861,,AU000000CAR3,Hesta,0.3824348275649868
Australian Shares,Equity,Listed,,Catalyst Metals,186306.358415,9.368e-05,,AU000000CYL6,Hesta,0.0046841042209483635
Australian Shares,Equity,Listed,,Challenger,2900560.30112,0.0014585,,AU000000CGF5,Hesta,0.07292572763044014
Australian Shares,Equity,Listed,,Champion Iron,1117034.669924,0.00056168,,AU000000CIA2,Hesta,0.028084424261471716
Australian Shares,Equity,Listed,,Chorus,2328937.355437,0.00117107,,NZCNUE0001S2,Hesta,0.05855401495544696
Australian Shares,Equity,Listed,,Chrysos,78257.014001,3.935e-05,,AU0000218190,Hesta,0.001967533543779396
Australian Shares,Equity,Listed,,Clarity Pharmaceuticals,1211146.433372,0.000609,,AU0000165375,Hesta,0.030450577044221713
Australian Shares,Equity,Listed,,Cleanaway Waste Management,7518803.218751,0.0037807,,AU000000CWY3,Hesta,0.18903733717440396
Australian Shares,Equity,Listed,,Clinuvel Pharmaceuticals,73039.100829,3.673e-05,,AU000000CUV3,Hesta,0.0018363450576673764
Australian Shares,Equity,Listed,,Cochlear,18860085.123234,0.00948348,,AU000000COH5,Hesta,0.47417922332205886
Australian Shares,Equity,Listed,,Codan,1237743.157405,0.00062238,,AU000000CDA3,Hesta,0.031119270417686005
Australian Shares,Equity,Listed,,Coles,20558667.373322,0.01033758,,AU0000030678,Hesta,0.5168848848730314
Australian Shares,Equity,Listed,,Collins Foods,769219.073568,0.00038679,,AU000000CKF7,Hesta,0.01933966365929336
Australian Shares,Equity,Listed,,CommBank,201962287.42212,0.10155336,,AU000000CBA7,Hesta,5.0777247273497945
Australian Shares,Equity,Listed,,Computershare,13096540.336205,0.00658538,,AU000000CPU5,Hesta,0.32927249714145695
Australian Shares,Equity,Listed,,Credit,599831.769272,0.00030162,,AU000000CCP3,Hesta,0.015080937366868129
Australian Shares,Equity,Listed,,Csl,94205066.503379,0.04736944,,AU000000CSL8,Hesta,2.368498603038937
Australian Shares,Equity,Listed,,Data#3,595390.800738,0.00029938,,AU000000DTL4,Hesta,0.014969282780131633
Australian Shares,Equity,Listed,,Deep Yellow,1040481.10023,0.00052319,,AU000000DYL4,Hesta,0.026159718620810873
Australian Shares,Equity,Listed,,Deterra Royalties,1483371.544772,0.00074589,,AU0000107484,Hesta,0.03729484582927577
Australian Shares,Equity,Listed,,Domain Australia,113522.189061,5.708e-05,,AU000000DHG9,Hesta,0.0028541686364104025
Australian Shares,Equity,Listed,,Domino'S Pizza Enterprises,1079214.871189,0.00054267,,AU000000DMP0,Hesta,0.02713356096084607
Australian Shares,Equity,Listed,,Downer Group,3543771.061428,0.00178193,,AU000000DOW2,Hesta,0.0890972972051452
Australian Shares,Equity,Listed,,Dyno Nobel,3903671.798894,0.0019629,,AU0000390544,Hesta,0.09814590176072213
Australian Shares,Equity,Listed,,Eagers Automotive,1956041.379735,0.00098356,,AU000000APE3,Hesta,0.04917868483456276
Australian Shares,Equity,Listed,,Ebos,756849.279782,0.00038057,,NZEBOE0001S6,Hesta,0.019028662983963756
Australian Shares,Equity,Listed,,Ebr Systems,1836373.84878,0.00092339,,AU0000182552,Hesta,0.04617001035009785
Australian Shares,Equity,Listed,,Elders,600955.945218,0.00030218,,AU000000ELD6,Hesta,0.015109201336700108
Australian Shares,Equity,Listed,,Emeco,70615.328775,3.551e-05,,AU000000EHL7,Hesta,0.0017754067139342617
Australian Shares,Equity,Listed,,Emerald Resources Nl,1139572.915233,0.00057302,,AU000000EMR4,Hesta,0.02865107958597489
Australian Shares,Equity,Listed,,Endeavour /Australia,3690205.030947,0.00185556,,AU0000154833,Hesta,0.09277893201648263
Australian Shares,Equity,Listed,,Environmental /The,229284.278868,0.00011529,,AU000000EGL9,Hesta,0.005764652734236636
Australian Shares,Equity,Listed,,Eqt,225774.605945,0.00011353,,AU000000EQT1,Hesta,0.005676412730553279
Australian Shares,Equity,Listed,,Evolution Mining,18056485.030461,0.0090794,,AU000000EVN4,Hesta,0.4539751539680338
Australian Shares,Equity,Listed,,Evt,538041.979229,0.00027055,,AU000000EVT1,Hesta,0.013527421862543687
Australian Shares,Equity,Listed,,Fisher & Paykel Healthcare,17291660.107239,0.00869482,,NZFAPE0001S2,Hesta,0.43474596779516816
Australian Shares,Equity,Listed,,Fleetpartners,435175.609291,0.00021882,,AU0000272924,Hesta,0.010941161244712685
Australian Shares,Equity,Listed,,Fletcher Building,3506166.733393,0.00176302,,NZFBUE0001S0,Hesta,0.0881518512570133
Australian Shares,Equity,Listed,,Flight Centre Travel,1096254.37002,0.00055123,,AU000000FLT9,Hesta,0.02756196710369678
Australian Shares,Equity,Listed,,Flutter Entertainment,1784411.853963,0.00089726,,IE00BWT6H894,Hesta,0.04486358473305563
Australian Shares,Equity,Listed,,Fortescue,17264499.982464,0.00868117,,AU000000FMG4,Hesta,0.4340631094312218
Australian Shares,Equity,Listed,,Freightways,89719.302693,4.511e-05,,NZFREE0001S0,Hesta,0.0022557177759263713
Australian Shares,Equity,Listed,,G8 Education,843465.201486,0.00042412,,AU000000GEM7,Hesta,0.021206355725675217
Australian Shares,Equity,Listed,,Generation Development,389565.195411,0.00019589,,AU0000005126,Hesta,0.009794426726405936
Australian Shares,Equity,Listed,,Genesis Minerals,4932955.099267,0.00248045,,AU000000GMD9,Hesta,0.12402408591313517
Australian Shares,Equity,Listed,,Gentrack,176997.698332,8.9e-05,,NZGTKE0002S9,Hesta,0.004450066400891637
Australian Shares,Equity,Listed,,Genusplus,117589.06991,5.913e-05,,AU0000117160,Hesta,0.002956417931136359
Australian Shares,Equity,Listed,,Gold Road Resources,1516936.863184,0.00076277,,AU000000GOR5,Hesta,0.03813874321951356
Australian Shares,Equity,Listed,,Gqg Partners,204062.319742,0.00010261,,AU0000180499,Hesta,0.00513052362448548
Australian Shares,Equity,Listed,,Graincorp,841961.985753,0.00042337,,AU000000GNC9,Hesta,0.021168561958356463
Australian Shares,Equity,Listed,,Greatland Resources,988317.5785,0.00049696,,AU0000397705,Hesta,0.024848226225201088
Australian Shares,Equity,Listed,,Guzman Y Gomez,1380247.704911,0.00069403,,AU0000336679,Hesta,0.0347021119167953
Australian Shares,Equity,Listed,,Hansen Technologies,154310.028143,7.759e-05,,AU000000HSN3,Hesta,0.0038796542442702388
Australian Shares,Equity,Listed,,Harvey Norman,2797414.517823,0.00140663,,AU000000HVN7,Hesta,0.0703324420172981
Australian Shares,Equity,Listed,,Healius,48787.428852,2.453e-05,,AU0000033359,Hesta,0.0012266108540741677
Australian Shares,Equity,Listed,,Helia,852875.615719,0.00042885,,AU0000251498,Hesta,0.02144295184297724
Australian Shares,Equity,Listed,,Helloworld Travel,44558.852001,2.241e-05,,AU000000HLO6,Hesta,0.0011202962073552777
Australian Shares,Equity,Listed,,Hmc Capital,4680126.076448,0.00235332,,AU0000058943,Hesta,0.11766747252087113
Australian Shares,Equity,Listed,,Hub24,11835886.970636,0.00595148,,AU000000HUB4,Hesta,0.2975772195296163
Australian Shares,Equity,Listed,,Idp Education,1263909.68269,0.00063554,,AU000000IEL5,Hesta,0.03177714775787856
Australian Shares,Equity,Listed,,Igo,2412272.674059,0.00121297,,AU000000IGO4,Hesta,0.060649226954824206
Australian Shares,Equity,Listed,,Iluka Resources,1548525.884072,0.00077865,,AU000000ILU1,Hesta,0.038932952646051275
Australian Shares,Equity,Listed,,Imdex,1111312.492194,0.0005588,,AU000000IMD5,Hesta,0.02794055758356475
Australian Shares,Equity,Listed,,Immutep,1013014.677395,0.00050938,,AU000000IMM6,Hesta,0.025469159327878996
Australian Shares,Equity,Listed,,Imricor Medical Systems,961563.808428,0.00048351,,AU0000054942,Hesta,0.02417558440885797
Australian Shares,Equity,Listed,,Infomedia,126639.139101,6.368e-05,,AU000000IFM0,Hesta,0.003183954273202636
Australian Shares,Equity,Listed,,Infratil,776917.369012,0.00039066,,NZIFTE0003S3,Hesta,0.019533213780127262
Australian Shares,Equity,Listed,,Inghams,283967.19041,0.00014279,,AU000000ING6,Hesta,0.007139487489994524
Australian Shares,Equity,Listed,,Insignia Financial,1105303.774054,0.00055578,,AU000000IFL2,Hesta,0.027789486722422325
Australian Shares,Equity,Listed,,Insurance Australia,15742387.520229,0.0079158,,AU000000IAG3,Hesta,0.3957942415849002
Australian Shares,Equity,Listed,,Integral Diagnostics,1311933.072231,0.00065968,,AU000000IDX2,Hesta,0.03298454917759916
Australian Shares,Equity,Listed,,Intelligent Monitoring,94226.433057,4.738e-05,,AU0000199713,Hesta,0.0023690357997554344
Australian Shares,Equity,Listed,,Ipd /Australia,452986.323454,0.00022778,,AU0000189318,Hesta,0.01138895724104244
Australian Shares,Equity,Listed,,Iph,559836.262456,0.0002815,,AU000000IPH9,Hesta,0.014075372533281047
Australian Shares,Equity,Listed,,Iress,765751.125123,0.00038505,,AU000000IRE2,Hesta,0.019252472690142044
Australian Shares,Equity,Listed,,James Hardie Industries,13525391.925375,0.00680102,,AU000000JHX1,Hesta,0.34005466021995484
Australian Shares,Equity,Listed,,Jb Hi-Fi,11883565.953162,0.00597545,,AU000000JBH7,Hesta,0.29877596188709976
Australian Shares,Equity,Listed,,Johns Lyng,34032.422381,1.711e-05,,AU000000JLG8,Hesta,0.0008556412925470236
Australian Shares,Equity,Listed,,Judo Capital,1561269.314436,0.00078506,,AU0000182271,Hesta,0.03925334727168402
Australian Shares,Equity,Listed,,Jumbo Interactive,94746.564644,4.764e-05,,AU000000JIN0,Hesta,0.002382112919521193
Australian Shares,Equity,Listed,,Karoon Energy,1226909.417504,0.00061693,,AU000000KAR6,Hesta,0.030846889124687447
Australian Shares,Equity,Listed,,Kelsian,850281.875816,0.00042755,,AU0000186678,Hesta,0.021377740176928672
