Option_Name,Asset_Class,Listing_Status,Management_Type,Name,Dollar_Value,Weighting_Percentage,Currency,Security_Identifier,Super_Fund,Weighting_Percentage_Clean
Australian Shares,Equity,Listed,,Kmd Brands,153873.936451,7.737e-05,,NZKMDE0001S3,Hesta,0.003868690050924419
Australian Shares,Equity,Listed,,Life360,6589755.23557,0.00331355,,AU0000045098,Hesta,0.16567926385632595
Australian Shares,Equity,Listed,,Lifestyle Communities,1918171.690491,0.00096452,,AU000000LIC9,Hesta,0.048226567189502606
Australian Shares,Equity,Listed,,Light & Wonder,3589420.814218,0.00180488,,AU0000278103,Hesta,0.09024502078016447
Australian Shares,Equity,Listed,,Liontown Resources,626670.995206,0.00031511,,AU000000LTR4,Hesta,0.015755727709795657
Australian Shares,Equity,Listed,,Lottery /The,4373349.981491,0.00219907,,AU0000219529,Hesta,0.10995452480669134
Australian Shares,Equity,Listed,,Lovisa,2153089.274615,0.00108264,,AU000000LOV7,Hesta,0.054132852174790726
Australian Shares,Equity,Listed,,Lycopodium,89420.290431,4.496e-05,,AU000000LYL7,Hesta,0.0022482000260735744
Australian Shares,Equity,Listed,,Lynas Rare Earths,13761852.192877,0.00691992,,AU000000LYC6,Hesta,0.34599973126592254
Australian Shares,Equity,Listed,,Mac Copper,721608.908455,0.00036285,,AU0000319733,Hesta,0.018142651505424236
Australian Shares,Equity,Listed,,Macmahon,225450.79078,0.00011336,,AU000000MAH3,Hesta,0.0056682713874768136
Australian Shares,Equity,Listed,,Macquarie,63158674.90932,0.03175828,,AU000000MQG1,Hesta,1.5879319323780652
Australian Shares,Equity,Listed,,Macquarie Technology,244499.64652,0.00012294,,AU000000MAQ4,Hesta,0.006147196671267807
Australian Shares,Equity,Listed,,Mader,203627.984498,0.00010239,,AU0000056269,Hesta,0.005119603591658715
Australian Shares,Equity,Listed,,Magellan Financial,930072.838407,0.00046767,,AU000000MFG4,Hesta,0.023383840171827954
Australian Shares,Equity,Listed,,Magellan Financial,81.518055,4e-08,,AU0000215808,Hesta,2.0495224572982586e-06
Australian Shares,Equity,Listed,,Magontec,13874.20695,6.98e-06,,AU000000MGL2,Hesta,0.00034882454839272817
Australian Shares,Equity,Listed,,Mainfreight,660592.387749,0.00033217,,NZMFTE0001S9,Hesta,0.016608577496259623
Australian Shares,Equity,Listed,,Mcmillan Shakespeare,151576.765408,7.622e-05,,AU000000MMS5,Hesta,0.0038109347028498883
Australian Shares,Equity,Listed,,Medibank Pvt,5447227.577657,0.00273905,,AU000000MPL3,Hesta,0.13695389629232954
Australian Shares,Equity,Listed,,Megaport,2461610.774754,0.00123778,,AU000000MP15,Hesta,0.06188968277010151
Australian Shares,Equity,Listed,,Mesoblast,705692.390131,0.00035485,,AU000000MSB8,Hesta,0.017742479276743887
Australian Shares,Equity,Listed,,Metcash,6575467.385108,0.00330636,,AU000000MTS0,Hesta,0.16532003950549484
Australian Shares,Equity,Listed,,Monadelphous,952361.270668,0.00047888,,AU000000MND5,Hesta,0.02394421471041196
Australian Shares,Equity,Listed,,Monash Ivf,42647.099243,2.144e-05,,AU000000MVF3,Hesta,0.0010722310246135784
Australian Shares,Equity,Listed,,Nanosonics,994900.482904,0.00050027,,AU000000NAN9,Hesta,0.025013733245826706
Australian Shares,Equity,Listed,,NAB,76897682.891225,0.03866672,,AU000000NAB4,Hesta,1.933357315747606
Australian Shares,Equity,Listed,,Netwealth,6585854.652291,0.00331159,,AU000000NWL7,Hesta,0.1655811956059626
Australian Shares,Equity,Listed,,Neuren Pharmaceuticals,2533180.965894,0.00127377,,NZNEUE0001S8,Hesta,0.0636890965811224
Australian Shares,Equity,Listed,,Newmont,13830425.083687,0.0069544,,AU0000297962,Hesta,0.3477237871168252
Australian Shares,Equity,Listed,,News,889732.697832,0.00044739,,AU000000NWS2,Hesta,0.022369610575218576
Australian Shares,Equity,Listed,,Nexgen Energy,3344800.956345,0.00168188,,AU0000159329,Hesta,0.08409480176166824
Australian Shares,Equity,Listed,,Nextdc,5922167.252672,0.00297786,,AU000000NXT8,Hesta,0.14889480349141787
Australian Shares,Equity,Listed,,Nib /Australia,1774105.025047,0.00089208,,AU000000NHF0,Hesta,0.04460445100707464
Australian Shares,Equity,Listed,,Nickel Industries,336302.905216,0.0001691,,AU0000018236,Hesta,0.008455309154454674
Australian Shares,Equity,Listed,,Nick Scali,670832.406549,0.00033732,,AU000000NCK1,Hesta,0.01686603148597707
Australian Shares,Equity,Listed,,Nine Entertainment,3520910.387819,0.00177043,,AU000000NEC4,Hesta,0.08852253540604914
Australian Shares,Equity,Listed,,Northern Star Resources,17595968.8731,0.00884784,,AU000000NST8,Hesta,0.44239688205685945
Australian Shares,Equity,Listed,,Nrw,671777.098048,0.00033779,,AU000000NWH5,Hesta,0.01688978286770986
Australian Shares,Equity,Listed,,Nufarm,1433768.052956,0.00072095,,AU000000NUF3,Hesta,0.03604771756502434
Australian Shares,Equity,Listed,,Nuix,459720.410341,0.00023116,,AU0000119307,Hesta,0.011558265283344285
Australian Shares,Equity,Listed,,Nvidia,3258817.335591,0.00163864,,US67066G1040,Hesta,0.08193300629568051
Australian Shares,Equity,Listed,,Objective,310551.057316,0.00015616,,AU000000OCL7,Hesta,0.007807857610278615
Australian Shares,Equity,Listed,,Ofx,60117.940267,3.023e-05,,AU000000OFX5,Hesta,0.0015114819491673563
Australian Shares,Equity,Listed,,Omni Bridgeway,525295.927225,0.00026414,,AU0000082489,Hesta,0.013206961323782187
Australian Shares,Equity,Listed,,Ooh!Media,875419.041572,0.00044019,,AU000000OML6,Hesta,0.022009737416432862
Australian Shares,Equity,Listed,,Ora Banda Mining,103947.284544,5.227e-05,,AU0000050130,Hesta,0.0026134369134310203
Australian Shares,Equity,Listed,,Orica,7102651.790008,0.00357145,,AU000000ORI1,Hesta,0.17857448083116154
Australian Shares,Equity,Listed,,Origin Energy,13547588.917474,0.00681218,,AU000000ORG5,Hesta,0.3406127357750129
Australian Shares,Equity,Listed,,Orora,3434600.84501,0.00172703,,AU000000ORA8,Hesta,0.08635254562567236
Australian Shares,Equity,Listed,,Paladin Energy,1366422.809879,0.00068708,,AU000000PDN8,Hesta,0.034354527165933964
Australian Shares,Equity,Listed,,Peet,618372.879169,0.00031094,,AU000000PPC5,Hesta,0.015547096932588099
Australian Shares,Equity,Listed,,Perenti,367497.139857,0.00018479,,AU0000061897,Hesta,0.009239592886873961
Australian Shares,Equity,Listed,,Perpetual,899290.404447,0.00045219,,AU000000PPT9,Hesta,0.02260990990949134
Australian Shares,Equity,Listed,,Perseus Mining,2160273.163241,0.00108626,,AU000000PRU3,Hesta,0.05431346910768634
Australian Shares,Equity,Listed,,Pexa,1642545.961404,0.00082593,,AU0000158594,Hesta,0.04129680026151331
Australian Shares,Equity,Listed,,Pilbara Minerals,3918037.615281,0.00197012,,AU000000PLS0,Hesta,0.09850708632655335
Australian Shares,Equity,Listed,,Pinnacle Investment Management,5920594.072549,0.00297707,,AU000000PNI7,Hesta,0.1488552506832521
Australian Shares,Equity,Listed,,Polynovo,453538.737469,0.00022805,,AU000000PNV0,Hesta,0.011402846003838224
Australian Shares,Equity,Listed,,Praemium,54326.036438,2.732e-05,,AU000000PPS1,Hesta,0.0013658622215125778
Australian Shares,Equity,Listed,,Premier Investments,1189635.401432,0.00059819,,AU000000PMV2,Hesta,0.02990974786177017
Australian Shares,Equity,Listed,,Pro Medicus,6772428.098834,0.0034054,,AU000000PME8,Hesta,0.17027201494194177
Australian Shares,Equity,Listed,,Pwr,111807.37978,5.622e-05,,AU000000PWH0,Hesta,0.002811054995740333
Australian Shares,Equity,Listed,,Pyc Therapeutics,1372922.548333,0.00069035,,AU000000PYC7,Hesta,0.034517943232816796
Australian Shares,Equity,Listed,,Qantas Airways,5108873.601614,0.00256891,,AU000000QAN2,Hesta,0.12844701922790147
Australian Shares,Equity,Listed,,Qbe Insurance,26401837.255943,0.01327572,,AU000000QBE9,Hesta,0.6637935408295623
Australian Shares,Equity,Listed,,Qube,9112231.564993,0.00458193,,AU000000QUB5,Hesta,0.2290992250557893
Australian Shares,Equity,Listed,,Ramelius Resources,2772958.598497,0.00139434,,AU000000RMS4,Hesta,0.06971757263808498
Australian Shares,Equity,Listed,,Ramsay Health Care,10126343.41156,0.00509186,,AU000000RHC8,Hesta,0.2545959693506731
Australian Shares,Equity,Listed,,Rea,16644981.209478,0.00836965,,AU000000REA9,Hesta,0.418487202499283
Australian Shares,Equity,Listed,,Redox /Australia,170469.094259,8.572e-05,,AU0000284895,Hesta,0.004285924596202818
Australian Shares,Equity,Listed,,Reece,3506333.829479,0.0017631,,AU000000REH4,Hesta,0.0881560523776213
Australian Shares,Equity,Listed,,Regal Partners,52818.289212,2.656e-05,,AU0000226300,Hesta,0.0013279545236459377
Australian Shares,Equity,Listed,,Regis Resources,1981457.700642,0.00099634,,AU000000RRL8,Hesta,0.04981770057752665
Australian Shares,Equity,Listed,,Reliance Worldwide,4767668.438618,0.00239734,,AU000000RWC7,Hesta,0.11986845777784705
Australian Shares,Equity,Listed,,Resmed,22486196.563527,0.01130681,,AU000000RMD6,Hesta,0.5653467178059083
Australian Shares,Equity,Listed,,Resolute Mining,167594.992717,8.427e-05,,AU000000RSG6,Hesta,0.004213664093239584
Australian Shares,Equity,Listed,,Ridley,187955.308095,9.451e-05,,AU000000RIC6,Hesta,0.004725562023150769
Australian Shares,Equity,Listed,,Rio Tinto,31878153.451693,0.0160294,,AU000000RIO1,Hesta,0.8014787815588189
Australian Shares,Equity,Listed,,Rpmglobal,360463.36891,0.00018125,,AU000000RUL2,Hesta,0.009062750204410936
Australian Shares,Equity,Listed,,Salt Lake Potash,0.027835,0.0,,AU000000SO44,Hesta,6.998260397515253e-10
Australian Shares,Equity,Listed,,Sandfire Resources,7935879.829326,0.00399042,,AU000000SFR8,Hesta,0.199523454388404
Australian Shares,Equity,Listed,,Santos,11867586.887321,0.00596742,,AU000000STO6,Hesta,0.29837421709218565
Australian Shares,Equity,Listed,,Seek,11357825.086512,0.00571109,,AU000000SEK6,Hesta,0.2855578139207551
Australian Shares,Equity,Listed,,Service Stream,208524.211929,0.00010485,,AU000000SSM2,Hesta,0.0052427042725554105
Australian Shares,Equity,Listed,,Sgh,10788424.222422,0.00542478,,AU0000364754,Hesta,0.2712419686990126
Australian Shares,Equity,Listed,,Sigma Healthcare,20700513.114486,0.01040891,,AU000000SIG5,Hesta,0.5204511626993085
Australian Shares,Equity,Listed,,Sims,4355546.892222,0.00219011,,AU000000SGM7,Hesta,0.10950692051502735
Australian Shares,Equity,Listed,,Siteminder,506842.502735,0.00025486,,AU0000183543,Hesta,0.012743006339744446
Australian Shares,Equity,Listed,,Skellerup,85472.824248,4.298e-05,,NZSKXE0001S8,Hesta,0.0021489530483152857
Australian Shares,Equity,Listed,,Skycity Entertainment,505694.494875,0.00025428,,NZSKCE0001S2,Hesta,0.012714143189240855
Australian Shares,Equity,Listed,,Sky Network Television,37483.21853,1.885e-05,,NZSKTE0001S6,Hesta,0.0009424010196152644
Australian Shares,Equity,Listed,,Smartgroup,806019.032135,0.00040529,,AU000000SIQ4,Hesta,0.020264886194481566
Australian Shares,Equity,Listed,,Songtradr,456811.637951,0.0002297,,,Hesta,0.01148513308782669
Australian Shares,Equity,Listed,,Sonic Healthcare,5219546.61836,0.00262456,,AU000000SHL7,Hesta,0.13122955413060336
Australian Shares,Equity,Listed,,South32,3199525.645671,0.00160883,,AU000000S320,Hesta,0.08044229788731373
Australian Shares,Equity,Listed,,Spark New Zealand,344468.218068,0.00017321,,NZTELE0001S4,Hesta,0.008660601001285908
Australian Shares,Equity,Listed,,Spartan Resources /Australia,406924.92023,0.00020462,,AU0000294233,Hesta,0.010230883973442293
Australian Shares,Equity,Listed,,Srg Global,267230.904769,0.00013437,,AU0000032914,Hesta,0.00671870471649744
Australian Shares,Equity,Listed,,Stanmore Resources,491531.591342,0.00024716,,AU000000SMR4,Hesta,0.012358060247229637
Australian Shares,Equity,Listed,,Steadfast,5113740.768644,0.00257136,,AU000000SDF8,Hesta,0.12856938927379385
Australian Shares,Equity,Listed,,Step One Clothing,32306.765868,1.624e-05,,AU0000181174,Hesta,0.0008122549313663441
Australian Shares,Equity,Listed,,Suncorp,17239740.507921,0.00866872,,AU000000SUN6,Hesta,0.43344060808343093
Australian Shares,Equity,Listed,,Super Retail,2324601.041059,0.00116889,,AU000000SUL0,Hesta,0.05844499157774718
Australian Shares,Equity,Listed,,Supply Network,156178.391974,7.853e-05,,AU000000SNL5,Hesta,0.003926628544994641
Australian Shares,Equity,Listed,,Tabcorp,770875.744624,0.00038762,,AU000000TAH8,Hesta,0.01938131559190667
Australian Shares,Equity,Listed,,Technology One,10836323.327018,0.00544886,,AU000000TNE8,Hesta,0.2724462453534787
Australian Shares,Equity,Listed,,Telix Pharmaceuticals,9725403.499673,0.00489026,,AU000000TLX2,Hesta,0.24451556012796047
Australian Shares,Equity,Listed,,Telstra,37287079.714227,0.01874919,,AU000000TLS2,Hesta,0.9374697082919676
Australian Shares,Equity,Listed,,Temple & Webster,3932277.146195,0.00197728,,AU000000TPW5,Hesta,0.09886509582996503
Australian Shares,Equity,Listed,,Tpg Telecom,1769838.522578,0.00088993,,AU0000090128,Hesta,0.04449718283655298
Australian Shares,Equity,Listed,,Treasury Wine Estates,4606770.653431,0.00231644,,AU000000TWE9,Hesta,0.1158231745081431
Australian Shares,Equity,Listed,,Tyro Payments,131323.755783,6.603e-05,,AU0000066508,Hesta,0.0033017346482814213
Australian Shares,Equity,Listed,,Universal Store,103022.090539,5.18e-05,,AU0000113565,Hesta,0.002590175736620494
Australian Shares,Equity,Listed,,Vanguard Australian Shares Index Etf,4503196.887737,0.00226436,,AU000000VAS1,Hesta,0.11321912858510431
Australian Shares,Equity,Listed,,Vault Minerals,1388278.167895,0.00069807,,AU0000355588,Hesta,0.03490401337565874
Australian Shares,Equity,Listed,,Ventia Services,1820069.522959,0.00091519,,AU0000184459,Hesta,0.04576008788664792
Australian Shares,Equity,Listed,,Virgin Australia,1576740.986462,0.00079284,,AU0000400616,Hesta,0.03964233519919579
Australian Shares,Equity,Listed,,Viva Energy,2001101.505679,0.00100622,,AU0000016875,Hesta,0.05031158404383506
Australian Shares,Equity,Listed,,Web Travel,1084788.065793,0.00054547,,AU000000WEB7,Hesta,0.027273681913189587
Australian Shares,Equity,Listed,,Wesfarmers,62349845.787138,0.03135158,,AU000000WES1,Hesta,1.5675963950541085
Australian Shares,Equity,Listed,,West African Resources,1209924.829758,0.00060839,,AU000000WAF6,Hesta,0.030419863553317036
Australian Shares,Equity,Listed,,Westgold Resources,1533736.284944,0.00077121,,AU000000WGX6,Hesta,0.03856111335784359
Australian Shares,Equity,Listed,,Westpac,67355416.856907,0.03386855,,AU000000WBC1,Hesta,1.6934461877054914
Australian Shares,Equity,Listed,,Wisetech Global,17883803.069837,0.00899257,,AU000000WTC3,Hesta,0.449633593607336
Australian Shares,Equity,Listed,,Woodside Energy,37621388.957054,0.01891729,,AU0000224040,Hesta,0.9458748928962408
Australian Shares,Equity,Listed,,Woolworths,24593348.9853,0.01236635,,AU000000WOW2,Hesta,0.6183246281519559
Australian Shares,Equity,Listed,,Worley,11105998.322461,0.00558447,,AU000000WOR2,Hesta,0.27922639926333626
Australian Shares,Equity,Listed,,Xero,21354487.886308,0.01073775,,NZXROE0001S2,Hesta,0.5368933604597395
Australian Shares,Equity,Listed,,Xero,1518410.655182,0.00076351,,AU0000403172,Hesta,0.03817579721690454
Australian Shares,Equity,Listed,,Zillow,2509793.231521,0.00126201,,US98954M2008,Hesta,0.06310108344927338
Australian Shares,Equity,Listed,,Zip,4414256.459007,0.00221964,,AU0000218307,Hesta,0.11098299321553654
Australian Shares,Equity Total,Listed,,,1789623962.875298,0.89988251,,,Hesta,44.99462728878931
Australian Shares,Infrastructure,Listed,,APA Group,4278035.740074,0.00215114,,AU000000APA1,Hesta,0.1075581393889518
Australian Shares,Infrastructure,Listed,,Atlas Arteria Ltd,2583805.317495,0.00129922,,AU0000013559,Hesta,0.06496189124596581
Australian Shares,Infrastructure,Listed,,Transurban Group,29915089.66965,0.0150423,,AU000000TCL6,Hesta,0.7521235398714899
Australian Shares,Infrastructure Total,Listed,,,36776930.727219,0.01849267,,,Hesta,0.9246435705064076
Australian Shares,Property,Listed,,Abacus Group,173903.331728,8.744e-05,,AU0000291882,Hesta,0.004372268005848824
Australian Shares,Property,Listed,,Abacus Storage King,350608.323513,0.0001763,,AU0000286213,Hesta,0.008814975194827532
Australian Shares,Property,Listed,,Arena REIT,816243.212996,0.00041043,,AU000000ARF6,Hesta,0.02052194198760738
Australian Shares,Property,Listed,,BWP Trust,1259981.819432,0.00063356,,AU000000BWP3,Hesta,0.03167839363578293
Australian Shares,Property,Listed,,Centuria Capital Group,1108249.785074,0.00055726,,AU000000CNI5,Hesta,0.027863555169528164
Australian Shares,Property,Listed,,Centuria Industrial REIT,1206830.405621,0.00060683,,AU000000CIP0,Hesta,0.030342063711782698
Australian Shares,Property,Listed,,Charter Hall Group,8132210.455288,0.00408915,,AU000000CHC0,Hesta,0.20445958819292798
Australian Shares,Property,Listed,,Charter Hall Long Wale REIT,1306585.667237,0.00065699,,AU000000CLW0,Hesta,0.03285010501521732
Australian Shares,Property,Listed,,Charter Hall Retail REIT,951335.589257,0.00047836,,AU000000CQR9,Hesta,0.023918427084764146
Australian Shares,Property,Listed,,Dexus,4109254.536335,0.00206627,,AU000000DXS1,Hesta,0.10331465164340986
Australian Shares,Property,Listed,,Dexus Industria REIT,133682.486624,6.722e-05,,AU0000192833,Hesta,0.0033610377294129756
Australian Shares,Property,Listed,,DigiCo Infrastructure REIT,210892.759138,0.00010604,,AU0000367088,Hesta,0.005302254156271558
Australian Shares,Property,Listed,,Goodman Group,61017679.491631,0.03068172,,AU000000GMG2,Hesta,1.5341031432892398
Australian Shares,Property,Listed,,GPT Group/The,3864721.183082,0.00194331,,AU000000GPT8,Hesta,0.09716660751931401
Australian Shares,Property,Listed,,HomeCo Daily Needs REIT,793490.693037,0.00039899,,AU0000113136,Hesta,0.0199498993816338
Australian Shares,Property,Listed,,Ingenia Communities Group,776302.58913,0.00039035,,AU000000INA9,Hesta,0.01951775701813197
Australian Shares,Property,Listed,,Lendlease Corp Ltd,3291737.676981,0.0016552,,AU000000LLC3,Hesta,0.08276068770908923
Australian Shares,Property,Listed,,Mirvac Group,7402072.540054,0.00372201,,AU000000MGR9,Hesta,0.18610250086795418
Australian Shares,Property,Listed,,National Storage REIT,1059850.483958,0.00053293,,AU000000NSR2,Hesta,0.02664670260165492
Australian Shares,Property,Listed,,Region Group,2272025.17412,0.00114245,,AU0000253502,Hesta,0.057123132021561676
Australian Shares,Property,Listed,,Scentre Group,12479450.440681,0.00627508,,AU000000SCG8,Hesta,0.3137576569131385
Australian Shares,Property,Listed,,Stockland,10197007.967529,0.0051274,,AU000000SGP0,Hesta,0.2563726137320126
Australian Shares,Property,Listed,,Vicinity Ltd,4685953.381225,0.00235625,,AU000000VCX7,Hesta,0.11781398229721435
Australian Shares,Property,Listed,,Waypoint REIT Ltd,655254.678179,0.00032948,,AU0000088064,Hesta,0.01647437709569498
Australian Shares,Property Total,Listed,,,128255324.671849,0.06449105,,,Hesta,3.2245883219739957
